Iteration	SimID	Obj	Parmaters
18	22	0.579495036439	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0958240490174838, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	15	0.578177186722	@[0.12132094152738876, 0.1115142942741168, 0.8071547172142202, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3488720014580657, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007908510755181163]
18	7	0.596072561135	@[0.12132094152738876, 0.1243188571424468, 0.8143602730061726, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8231458622396197, 1.222033185082884, 0.0927853717016057, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	8	0.587937158084	@[0.12132094152738876, 0.1115142942741168, 0.8439774229441419, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8416702075946058, 1.5971144853960357, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	0	0.582641285612	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3945177768457566, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0390093374146678, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	11	0.579567292819	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.173544270203437, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	17	0.582582857223	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8291451528464032, 1.3928664759084357, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	13	0.587545231593	@[0.12132094152738876, 0.1115142942741168, 0.8730741259272781, 1.0474317048239783, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	14	0.583551042578	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0352146026666975, 0.019001562878498073, 0.8331880741580215, 1.4927441111867514, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	12	0.613882185775	@[0.12132094152738876, 0.1115142942741168, 0.8226207967456259, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8808833368163385, 1.0147179481370823, 0.09963429756576825, 0.09943281900102721, 0.00764757436252555, 0.008056503593447194]
19	16	0.601499480119	@[0.1551001311336421, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0359554157831703, 0.019001562878498073, 0.8000741646334302, 1.070130165733185, 0.09304791494410548, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	2	0.584293784322	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8942930888754488, 1.1816767860180404, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	20	0.714956892625	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9537642888884026, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	5	0.584809394177	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8585469113164866, 1.3887861888400725, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	0	0.590284644875	@[0.12132094152738876, 0.11026950845162233, 0.8836584808964678, 1.0797834683213843, 0.03794198915028966, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	8	0.588981860256	@[0.12132094152738876, 0.11807909486152757, 0.8198750878564873, 1.1903460529548309, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0155525477086393, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.009263610264506509]
19	6	0.584030018326	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0860280384725873, 0.0379588511114796, 0.018005933417603155, 0.8000741646334302, 1.6237490198492295, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	1	0.587670885078	@[0.12132094152738876, 0.1115142942741168, 0.8710864581133614, 1.055549410616377, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.406579404658382, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	7	0.580849983178	@[0.12132094152738876, 0.10020845837022595, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8315004693319412, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	9	0.591091655795	@[0.12132094152738876, 0.1115142942741168, 0.895263647025875, 1.253741711839087, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	18	0.584330583501	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.416084707719913, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	4	0.584911943026	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.584144674880998, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	3	0.58047873163	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8429981626293841, 1.17490938527501, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	19	0.578124402412	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2401331546781056, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	21	0.58273508671	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1036402953278985, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5311210113919491, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	15	0.584575152077	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2847180270748515, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008971003132189405]
19	23	0.577612683195	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0764628204263982, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	22	0.58392980803	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.6705358929610512, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
19	10	0.584167767564	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.7405807013317152, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	8	0.743086042101	@[0.12132094152738876, 0.1115142942741168, 0.8138850235819449, 0.9265968394672488, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9304535986779001, 0.09963429756576825, 0.09240626553891743, 0.007042001224328404, 0.008056503593447194]
20	18	0.586548935195	@[0.12788292755039674, 0.1115142942741168, 0.8198750878564873, 1.0676027837220001, 0.0379588511114796, 0.019001562878498073, 0.825547444637511, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	15	0.581533883011	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9954483742458223, 0.0379588511114796, 0.019001562878498073, 0.8578390343985253, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	0	0.625710356287	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.635092464786102, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9276202622787205, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	23	0.581827910638	@[0.12132094152738876, 0.10439255746541352, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.859314787852399, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	6	0.580015965413	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0713322732819335, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3483221817039241, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	16	0.684780413937	@[0.14176948453739932, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9277735561028411, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	4	0.592260825079	@[0.12132094152738876, 0.1115142942741168, 0.9070913107559128, 1.1481307556395064, 0.03111317883795205, 0.016214114564597967, 0.8000741646334302, 1.2121387290774335, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	12	0.608767317577	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.9091616495348576, 1.0373935496961026, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	11	0.583165915918	@[0.12132094152738876, 0.12274550712018428, 0.8177807173109177, 0.9785033815287263, 0.03980595443714466, 0.019001562878498073, 0.8000741646334302, 1.3155645560208313, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.009019167755718111]
20	7	0.585347645267	@[0.12132094152738876, 0.1115142942741168, 0.818685877809159, 1.339742607963599, 0.0379588511114796, 0.019001562878498073, 0.8432831080602251, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	13	0.602204473597	@[0.15715906390025056, 0.1115142942741168, 0.8198750878564873, 1.0703062245808483, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.00783535323355799]
20	3	0.579714407477	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1502798447543443, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2684828867232487, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	1	0.585511499062	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.4205530282351564, 0.0379588511114796, 0.016037805854522563, 0.8000741646334302, 1.4285357173994366, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008989037243250914]
20	19	0.579342243257	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.384960378374043, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	10	0.585755044351	@[0.12132094152738876, 0.1115142942741168, 0.8475958604185078, 0.9785033815287263, 0.0379588511114796, 0.01949132924093518, 0.8000741646334302, 1.5798103410332394, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	22	0.582563544277	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.6176622284084037, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	20	0.599063975631	@[0.12132094152738876, 0.10181168988003689, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1243804139880111, 0.09963429756576825, 0.09943281900102721, 0.0074771000963184025, 0.008056503593447194]
20	9	0.59119189968	@[0.12949507774663988, 0.1115142942741168, 0.8499458960794213, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4292078918869533, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008575723484811223]
20	14	0.57852777431	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.078081630816573, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.180280723340176, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	17	0.582412134541	@[0.12132094152738876, 0.1115142942741168, 0.862164903548775, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	21	0.588037213266	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8387919808311121, 1.3219273973484422, 0.09963429756576825, 0.09740866334477412, 0.007042001224328404, 0.00860740449872367]
20	2	0.587866900622	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3227750140866, 0.0379588511114796, 0.019001562878498073, 0.8702951396554635, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
20	5	0.595611789545	@[0.12132094152738876, 0.1115142942741168, 0.8906791250922399, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8892535799785098, 1.2099995972193418, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	7	0.582467963144	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.122096534978326, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4068033236801611, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	21	0.592451416475	@[0.12132094152738876, 0.1115142942741168, 0.9153987912279373, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	2	0.592506080772	@[0.12132094152738876, 0.11381254789137968, 0.883888616189604, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0547158397707947, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	3	0.595925740827	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0662269201526018, 0.0379588511114796, 0.017102442978832146, 0.8000741646334302, 1.1036278784939624, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	13	0.590566165155	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8482191057887142, 1.0329271660966075, 0.09266314543176415, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	0	0.597422476351	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2453651594880124, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0545717100531553, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	10	0.58775006082	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.532609971957331, 0.0379588511114796, 0.019001562878498073, 0.85417683865149, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	22	0.581407347535	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4675730823688367, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	4	0.589471771449	@[0.12132094152738876, 0.1115142942741168, 0.8625403258772351, 1.3251623603820217, 0.03574210186860875, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	19	0.581605709143	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2665294908730176, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0981848398104548, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	6	0.586934563304	@[0.12132094152738876, 0.1115142942741168, 0.8583506504310606, 1.2520112692517351, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	11	0.579350715029	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4265921454358166, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	9	0.587905840776	@[0.12132094152738876, 0.1115142942741168, 0.8744935715051619, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5509230696599858, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	8	0.588278598685	@[0.12132094152738876, 0.1115142942741168, 0.8477122893828835, 1.224899752239009, 0.0379588511114796, 0.019001562878498073, 0.8458611875757136, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	14	0.584530048271	@[0.12132094152738876, 0.1115142942741168, 0.8503361609888933, 1.0631379885504773, 0.03463480760179687, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	5	0.705626020674	@[0.12132094152738876, 0.1115142942741168, 0.8559868155401162, 0.9785033815287263, 0.0379588511114796, 0.01793113236168797, 0.8000741646334302, 0.9227382107297384, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	20	0.584551286748	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9253456712093375, 0.0379588511114796, 0.018277711355260264, 0.8728898094812783, 1.1316997317453805, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	23	0.579379611219	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.034348345197220465, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09997317064310958, 0.007042001224328404, 0.008056503593447194]
21	16	0.585832004309	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.028322761186798096, 0.019001562878498073, 0.8263328144967448, 1.137400554059402, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	15	0.577991267794	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3602133403779069, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	17	0.583458918115	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3461512086155767, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	12	0.585507951731	@[0.12132094152738876, 0.1115142942741168, 0.874814621477386, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0882999360623071, 0.09963429756576825, 0.09953835473261764, 0.007042001224328404, 0.008056503593447194]
21	18	0.582068991669	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5696834840796592, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
21	1	0.600533352685	@[0.146770656760523, 0.1115142942741168, 0.8640323287995767, 1.1565504573751921, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9724597192780773, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	18	0.584370899649	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.5482045293847744, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	23	0.579750496034	@[0.12132094152738876, 0.1115142942741168, 0.8138443773668022, 0.9688262164586019, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	13	0.582762947845	@[0.12132094152738876, 0.11295136022938493, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8575826606569813, 1.136600363120302, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	12	0.594938489914	@[0.12132094152738876, 0.1115142942741168, 0.8985130331667259, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8562449426581791, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	8	0.592774810544	@[0.12132094152738876, 0.1115142942741168, 0.907549881209128, 1.109217719432982, 0.03848856712396053, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	14	0.582452850147	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8196886812304315, 1.520616244670661, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007587612662400983]
22	21	0.584094651137	@[0.12132094152738876, 0.11490485808526439, 0.8198750878564873, 1.6098240653075337, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	1	0.586253432105	@[0.12132094152738876, 0.1115142942741168, 0.8618558077850694, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3537132777025704, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	20	0.61234221304	@[0.12132094152738876, 0.1115142942741168, 0.8692347150347677, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.834262098864939, 1.222033185082884, 0.09963429756576825, 0.09363789262095765, 0.007042001224328404, 0.007744216236626981]
22	7	0.57905552985	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1366058358427258, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	9	0.58761286181	@[0.12132094152738876, 0.1115142942741168, 0.8851043726071588, 1.0126396830895739, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	11	0.578583079736	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0067441074628902, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	15	0.578581391669	@[0.12017687887905532, 0.1115142942741168, 0.8198750878564873, 1.0492894357818008, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	2	0.583192757702	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1777758768657354, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3713557921899313, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	10	0.587536271262	@[0.12132094152738876, 0.1115142942741168, 0.8502733767871936, 1.4730107797011929, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	5	0.588584332966	@[0.12132094152738876, 0.1115142942741168, 0.8606913432934113, 0.9785033815287263, 0.0379588511114796, 0.0168928398896173, 0.8264816936567908, 1.395266016555144, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	17	0.580110159933	@[0.12132094152738876, 0.1115142942741168, 0.8442850466535605, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2468596578328253, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	0	0.690520184538	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0702956114264945, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9830438841907544, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	3	0.578674813788	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3485969804572298, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	4	0.610170069693	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3504851954500101, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9932682403210854, 0.09963429756576825, 0.08951241786049892, 0.007042001224328404, 0.008056503593447194]
22	19	0.579248283644	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1616953238291043, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	16	0.603157580325	@[0.15060511073885827, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8651171739983186, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	22	0.581964247073	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9505200754108106, 0.0379588511114796, 0.019001562878498073, 0.8585312995351234, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
22	6	0.583692232754	@[0.12132094152738876, 0.1115142942741168, 0.8690100033515158, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1413487196321725, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	7	0.578834058612	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9442838790267871, 0.0379588511114796, 0.019001562878498073, 0.8203942918087614, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	23	0.579367206494	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1103330194782197, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	2	0.589157886144	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.344079088791381, 0.0379588511114796, 0.019001562878498073, 0.9030873507066655, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	11	0.578352921152	@[0.12132094152738876, 0.10460716994711255, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09991983238713095, 0.007042001224328404, 0.008056503593447194]
